solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
5_624_4,Number.of.dates_1,-0.0105270877274762,-575.063221288844,-0.0115381347430136,0,0,-575.063221288844,-0.0115381347430136,0,0,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,Number.of.dates_2,0.00925584592622322,856.350865094172,0.0171819224442975,3.91027792280444,0.0094733946620754,856.350865094172,0.0171819224442975,3.91027792280444,0.0094733946620754,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,PR_I,4.61521553237951,238.754854530442,0.00479040491573563,1.21195357629666,0.00293618887634913,238.754854530442,0.00479040491573563,1.21195357629666,0.00293618887634913,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,Referral_P_1,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,Twitter_S,0,0,0,0,0,0,0,0,0,TRUE,0.00028573958730349,0,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,42055.887921,3504.65732675,0.00028573958730349,0,0,0,Inf,0,0
5_624_4,Yahoo_S,0,0,0,0,0,0,0,0,0,TRUE,0.00117431021509119,0,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,172838,3456.76,0.00117431021509119,0,0,0,Inf,0,0
5_624_4,Yahoo_other_S,0,0,0,0,0,0,0,0,0,TRUE,0.00201241894455216,0,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,296193,4355.77941176471,0.00201241894455216,0,0,0,Inf,0,0
5_624_4,boolean_value_10,1.60289060589386,7084.87822715405,0.142151813220701,10.8998126571601,0.0264068767188563,7084.87822715405,0.142151813220701,10.8998126571601,0.0264068767188563,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_12,0.979751281816054,270.304954693186,0.00542342976127772,20.7926888225528,0.0503742575823088,270.304954693186,0.00542342976127772,20.7926888225528,0.0503742575823088,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_13,0.864895766396848,2206.14885528061,0.0442644248719695,20.0558986843692,0.0485892428340138,2206.14885528061,0.0442644248719695,20.0558986843692,0.0485892428340138,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_14,2.61976631606441,1687.74682073356,0.0338631467094563,12.3193198593691,0.0298459038718265,1687.74682073356,0.0338631467094563,12.3193198593691,0.0298459038718265,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_16,0.237202061593584,36526.6523449366,0.732874962030313,52.7080120417556,0.127695220079615,36526.6523449366,0.732874962030313,52.7080120417556,0.127695220079615,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_18,0.979323771532682,10845.1584403755,0.217598508758625,16.3085089328955,0.0395104758590911,10845.1584403755,0.217598508758625,16.3085089328955,0.0395104758590911,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_19,0.805588837490843,20304.0658759343,0.407383117603139,31.9749068912351,0.0774653153161393,20304.0658759343,0.407383117603139,31.9749068912351,0.0774653153161393,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_3,0.379019761799104,301.088853237568,0.00604108144925089,100.362951079189,0.243148406275386,301.088853237568,0.00604108144925089,100.362951079189,0.243148406275386,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_5,0.591582662874427,3863.72675138566,0.0775222588009711,5.80139151859709,0.0140549783237584,3863.72675138566,0.0775222588009711,5.80139151859709,0.0140549783237584,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_6,0.587143790848178,1042.14913447239,0.0209098003327494,20.4342967543606,0.0495059843872141,1042.14913447239,0.0209098003327494,20.4342967543606,0.0495059843872141,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_7,-4.67585618681947,-2396.97885329779,-0.0480932599436969,0,0,-2396.97885329779,-0.0480932599436969,0,0,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_8,-5.42679894594539,-6832.71779330683,-0.137092437216676,0,0,-6832.71779330683,-0.137092437216676,0,0,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,boolean_value_S_1,0,0,0,0,0,0,0,0,0,TRUE,0.00173623815136292,0,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,255544,127772,0.00173623815136292,0,0,0,Inf,0,0
5_624_4,covid.19.Infected.person_1,-0.000189637154752172,-232.665256253975,-0.00466822251414294,0,0,-232.665256253975,-0.00466822251414294,0,0,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,holiday,0.876460369911776,545.849042318245,0.0109519780894654,18.1949680772748,0.0440807832237832,545.849042318245,0.0109519780894654,18.1949680772748,0.0440807832237832,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,price_16,-0.0065855904042927,-72030.0531011211,-1.44521928626299,0,0,-72030.0531011211,-1.44521928626299,0,0,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,season,0.7511428234071,-229.110892743904,-0.00459690735506714,-0.329655960782596,-0.00079865448974517,-229.110892743904,-0.00459690735506714,-0.329655960782596,-0.00079865448974517,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,trend,0.816189092260831,38320.4556045001,0.768866037350541,55.1373461935253,0.133580745773724,38320.4556045001,0.768866037350541,55.1373461935253,0.133580745773724,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,weather_Average.temperature..._1,-0.475620281092729,-5469.25273634151,-0.109735717186141,0,0,-5469.25273634151,-0.109735717186141,0,0,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,weather_Daylight.hours..hours._1,0.591566559366414,2248.54449215174,0.0451150558158831,3.83710664189716,0.00929612326713909,2248.54449215174,0.0451150558158831,3.83710664189716,0.00929612326713909,TRUE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,weather_Total.precipitation.mm._1,-0.0705512995792302,-230.491095725345,-0.00462459990674327,0,0,-230.491095725345,-0.00462459990674327,0,0,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_624_4,weekday,0.823734840260662,-6.1728905595928,-0.000123853587560043,-0.00888185692027741,-2.15179937587474e-05,-6.1728905595928,-0.000123853587560043,-0.00888185692027741,-2.15179937587474e-05,FALSE,,,0,0.0426256055303467,0.0352550713296033,0.422478883509912,2.55627474898939,0.00112031605865059,2094.95682060692,4,624,0,5,4988,3,,,,,,,,,
5_657_4,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Complementary.goods_1,-0.0377340861332722,-2039.15001464203,-0.0409120021425553,0,0,-2039.15001464203,-0.0409120021425553,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Complementary.goods_2,0.0277939643828311,655.854177541665,0.0131585745649512,0.943675075599518,0.00209149961755139,655.854177541665,0.0131585745649512,0.943675075599518,0.00209149961755139,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Complementary.goods_3,-0.530007685182234,-8808.72772772873,-0.176731817219092,0,0,-8808.72772772873,-0.176731817219092,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,FB_anotherproduct_S,0,0,0,0,0,0,0,0,0,TRUE,0.00755846952946444,0,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,1112475,8427.84090909091,0.00755846952946444,0,0,0,Inf,0,0
5_657_4,FB_female_other_S,11.0484878644628,2236.91527129086,0.0448798184119044,3.50613678885715,0.00777077189234745,2236.91527129086,0.0448798184119044,3.50613678885715,0.00777077189234745,TRUE,0.104241464153788,0.155817530162111,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,15342527,25742.494966443,0.104241464153788,0.155817530162111,7.77551641797103e-07,0.000145798359767649,6858.78772294592,0.0200161192251114,1.67717404490897e-06
5_657_4,FB_male_other_S,33.2953949189483,7162.10201924918,0.143695133292173,10.3051827615096,0.0228397319816905,7162.10201924918,0.143695133292173,10.3051827615096,0.0228397319816905,TRUE,0.578570395601626,0.498892855590581,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,85155480,123057.052023121,0.578570395601626,0.498892855590581,7.41114651598329e-05,8.41061787127403e-05,11889.732898405,9.1199384236833,3.09549119847929e-05
5_657_4,FB_o36_similar_S,9.84849736919068,389.094596490474,0.00780650704998251,0.638907383399792,0.00141603246984402,389.094596490474,0.00780650704998251,0.638907383399792,0.00141603246984402,TRUE,0.0125223655988208,0.0271032880872517,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,1843074,6311.89726027397,0.0125223655988208,0.0271032880872517,6.4358254369452e-06,0.000211111760293116,4736.82753917433,0.0406222689430559,1.06395882089119e-05
5_657_4,FB_undefined_S,16.5636032003546,3161.0150074343,0.0634202740495795,4.6146204488092,0.0102275424596731,3161.0150074343,0.0634202740495795,4.6146204488092,0.0102275424596731,TRUE,0.209444360060413,0.220187844209025,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,30826560,49720.2580645161,0.209444360060413,0.220187844209025,2.76179447071254e-05,0.00010254193161463,9752.10808158135,1.37317133804981,6.89007435532574e-05
5_657_4,Google_Proslisting_S,7.58737146819023,495.801791047785,0.00994740151140407,1.71557713165324,0.00380229276740526,495.801791047785,0.00994740151140407,1.71557713165324,0.00380229276740526,TRUE,0.0375350006054853,0.0345362256329162,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,5524498,24019.5565217391,0.0375350006054853,0.0345362256329162,8.93499271324058e-06,8.97460350330085e-05,11142.5535360108,0.214614562497009,1.19173269430561e-05
5_657_4,Google_display_S,1.60167532704974,28.4699882011812,0.00057120084835432,0.0955368731583263,0.000211741667062418,28.4699882011812,0.00057120084835432,0.0955368731583263,0.000211741667062418,TRUE,0.000684551148539662,0.00198314317139627,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,100754,3053.15151515152,0.000684551148539662,0.00198314317139627,0.000162421424905852,0.000282569309418795,3538.95475080737,0.495897219544371,9.06492275347115e-05
5_657_4,Google_listing_S,30.8881993549874,480.203553298765,0.0096344499719755,1.64453271677659,0.00364483458038123,480.203553298765,0.0096344499719755,1.64453271677659,0.00364483458038123,TRUE,0.000888345654965682,0.0334496941437144,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,130749,3533.75675675676,0.000888345654965682,0.0334496941437144,1.16851454033426e-05,0.00367271300965028,272.278285118504,0.0412924615227472,3.07673615887322e-05
5_657_4,Google_other_S,0,0,0,0,0,0,0,0,0,TRUE,0.0257006172679145,0,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,3782683,9600.71827411168,0.0257006172679145,0,0,0,Inf,0,0
5_657_4,Google_trends_1,205.981967173263,7351.40571065747,0.147493182956434,10.5928036176621,0.0234771960052693,7351.40571065747,0.147493182956434,10.5928036176621,0.0234771960052693,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Google_undefined_S,0,0,0,0,0,0,0,0,0,TRUE,0.00130483517801669,0,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,192049,4572.59523809524,0.00130483517801669,0,0,0,Inf,0,0
5_657_4,Google_youtube_S,17.5658510477514,109.285733418517,0.00219262836361452,1.53923568195094,0.00341146113038602,109.285733418517,0.00219262836361452,1.53923568195094,0.00341146113038602,TRUE,0.00046265667328154,0.00761255166066322,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,68095,3242.61904761905,0.00046265667328154,0.00761255166066322,0.00010627376281911,0.00160490099740828,623.091394182495,0.344605327579395,0.000194133860972334
5_657_4,Influencer_Post,1.90012137870693,741.047337695701,0.0148678273054195,3.10061647571423,0.00687200323587011,741.047337695701,0.0148678273054195,3.10061647571423,0.00687200323587011,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Influencer_fix_S,149.757442942119,293.104391415303,0.00588063036239163,3.1516601227452,0.00698513303128816,293.104391415303,0.00588063036239163,3.1516601227452,0.00698513303128816,TRUE,0.0158782316293749,0.0204168673423406,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,2336999,333857,0.0158782316293749,0.0204168673423406,1.83955238687181e-05,0.000125419134289447,7973.26504975041,6.14147441223861,4.93188529837596e-05
5_657_4,Number.of.dates_1,-0.0207399279188413,-1132.96004242254,-0.0227308748008702,0,0,-1132.96004242254,-0.0227308748008702,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Number.of.dates_2,0.0157268116971125,1455.04461821685,0.0291929422114889,6.64403935258837,0.0147254135710926,1455.04461821685,0.0291929422114889,6.64403935258837,0.0147254135710926,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,PR_I,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Referral_P_1,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,Twitter_S,0,0,0,0,0,0,0,0,0,TRUE,0.00028573958730349,0,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,42055.887921,3504.65732675,0.00028573958730349,0,0,0,Inf,0,0
5_657_4,Yahoo_S,0,0,0,0,0,0,0,0,0,TRUE,0.00117431021509119,0,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,172838,3456.76,0.00117431021509119,0,0,0,Inf,0,0
5_657_4,Yahoo_other_S,0,0,0,0,0,0,0,0,0,TRUE,0.00201241894455216,0,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,296193,4355.77941176471,0.00201241894455216,0,0,0,Inf,0,0
5_657_4,boolean_value_10,1.84388939330585,8150.1081657584,0.16351776002027,12.5386279473206,0.0277897935788754,8150.1081657584,0.16351776002027,12.5386279473206,0.0277897935788754,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_12,0.994685274688757,274.425114923405,0.00550586313370782,21.1096242248773,0.0467859882438194,274.425114923405,0.00550586313370782,21.1096242248773,0.0467859882438194,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_13,1.13952618651607,2906.66747325851,0.0583172326899763,26.4242497568955,0.0585649761126929,2906.66747325851,0.0583172326899763,26.4242497568955,0.0585649761126929,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_14,2.9182139441914,1880.01741847279,0.0377192830837915,13.7227548793635,0.0304142149390841,1880.01741847279,0.0377192830837915,13.7227548793635,0.0304142149390841,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_16,0.265613803407865,40901.7653131471,0.820622856636435,59.0213063681777,0.130810956957832,40901.7653131471,0.820622856636435,59.0213063681777,0.130810956957832,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_18,0.94682883292944,10485.3052764817,0.210369432781567,15.7673763556116,0.0349457800362057,10485.3052764817,0.210369432781567,15.7673763556116,0.0349457800362057,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_19,0.788043460704675,19861.8520945293,0.398493553496185,31.2785072354792,0.0693236343865736,19861.8520945293,0.398493553496185,31.2785072354792,0.0693236343865736,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_3,0.388108310030651,308.308689352818,0.00618567818394921,102.769563117606,0.227771727275772,308.308689352818,0.00618567818394921,102.769563117606,0.227771727275772,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_5,0.745379144473798,4868.19766900385,0.0976719280261643,7.30960610961538,0.0162005321301926,4868.19766900385,0.0976719280261643,7.30960610961538,0.0162005321301926,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_6,0.70104894065653,1244.32474313078,0.0249652140310715,24.3985243751133,0.0540752910814653,1244.32474313078,0.0249652140310715,24.3985243751133,0.0540752910814653,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_7,-5.23220143938032,-2682.17748906423,-0.0538132311950442,0,0,-2682.17748906423,-0.0538132311950442,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_8,-10.4323474752602,-13135.0519763455,-0.263531996537861,0,0,-13135.0519763455,-0.263531996537861,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,boolean_value_S_1,0,0,0,0,0,0,0,0,0,TRUE,0.00173623815136292,0,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,255544,127772,0.00173623815136292,0,0,0,Inf,0,0
5_657_4,covid.19.Infected.person_1,-0.000192208304560998,-235.819792240975,-0.00473131440852496,0,0,-235.819792240975,-0.00473131440852496,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,holiday,0.892672787715167,555.945942344124,0.011154089410298,18.5315314114708,0.0410720722226444,555.945942344124,0.011154089410298,18.5315314114708,0.0410720722226444,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,price_16,-0.00732613292144771,-80129.7546555244,-1.60766430650505,0,0,-80129.7546555244,-1.60766430650505,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,season,0.767737995898038,-234.172692798642,-0.00469826821995135,-0.336939126328981,-0.00074676980676581,-234.172692798642,-0.00469826821995135,-0.336939126328981,-0.00074676980676581,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,trend,0.980403316108806,46030.3894106024,0.923519788474127,66.2307761303632,0.146789553447497,46030.3894106024,0.923519788474127,66.2307761303632,0.146789553447497,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,weather_Average.temperature..._1,-0.509586986313718,-5859.8426730187,-0.117567562107815,0,0,-5859.8426730187,-0.117567562107815,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,weather_Daylight.hours..hours._1,0.608353107880204,2312.35016305265,0.0463932884514903,3.945990039339,0.00874563382199742,2312.35016305265,0.0463932884514903,3.945990039339,0.00874563382199742,TRUE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,weather_Total.precipitation.mm._1,-0.071329078580249,-233.032099721673,-0.00467538420157426,0,0,-233.032099721673,-0.00467538420157426,0,0,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_657_4,weekday,0.79668894365721,-5.97021446571004,-0.000119781980363775,-0.00859023664130941,-1.90388377467323e-05,-5.97021446571004,-0.000119781980363775,-0.00859023664130941,-1.90388377467323e-05,FALSE,,,0,0.0417215914279417,0.105863814066762,0.44671553429551,0.872790917030298,0.000316646894390186,2094.95682060692,4,657,0,5,5252,2,,,,,,,,,
5_670_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0420405420987209,0.0362723423142161,0.438223768729376,2.50655255579719,0.00109657945204389,2094.95682060692,2,670,0,5,5354,3,,,,,,,,,
5_670_2,Complementary.goods_1,-0.0637928602144425,-3447.36616598847,-0.0691723952359298,0,0,-3447.36616598847,-0.0691723952359298,0,0,FALSE,,,0,0.0420405420987209,0.0362723423142161,0.438223768729376,2.50655255579719,0.00109657945204389,2094.95682060692,2,670,0,5,5354,3,,,,,,,,,
5_670_2,Complementary.goods_2,0.0387792068223817,915.07294338774,0.0183612022227911,1.31665171710466,0.00325604367129143,915.07294338774,0.0183612022227911,1.31665171710466,0.00325604367129143,TRUE,,,0,0.0420405420987209,0.0362723423142161,0.438223768729376,2.50655255579719,0.00109657945204389,2094.95682060692,2,670,0,5,5354,3,,,,,,,,,
5_670_2,Complementary.goods_3,-0.503801150667878,-8373.17512410013,-0.168010171004807,0,0,-8373.17512410013,-0.168010171004807,0,0,FALSE,,,0,0.0420405420987209,0.0362723423142161,0.438223768729376,2.50655255579719,0.00109657945204389,2094.95682060692,2,670,0,5,5354,3,,,,,,,,,
5_670_2,FB_anotherproduct_S,0,0,0,0,0,0,0,0,0,TRUE,0.00755846952946444,0,0,0.0420405420987209,0.0362723423142161,0.438223768729376,2.50655255579719,0.00109657945204389,2094.95682060692,2,670,0,5,5354,3,1112475,8427.84090909091,0.00755846952946444,0,0,0,Inf,0,0
